loss,params,iteration,estimators,train_time
0.35007680491551463,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 15, 'max_features': 142, 'n_estimators': 309}}",58,37.445478400040884
0.3212365591397849,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 10, 'max_features': 16, 'n_estimators': 153}}",59,2.6542045999667607
0.2826420890937019,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 5, 'max_features': 13, 'n_estimators': 427}}",60,6.038067699992098
0.3287250384024578,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 18, 'max_features': 148, 'n_estimators': 349}}",61,41.26193440001225
0.26605222734254996,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 1, 'max_features': 124, 'n_estimators': 230}}",62,3.400365699955728
0.31908602150537635,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 8, 'max_features': 30, 'n_estimators': 259}}",63,7.087550900003407
0.31213517665130575,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 7, 'max_features': 120, 'n_estimators': 333}}",64,29.41698749997886
0.27734254992319496,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 3, 'max_features': 149, 'n_estimators': 211}}",65,14.367853600007948
0.2465437788018432,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 100, 'n_estimators': 192}}",66,3.8775164000107907
0.2447772657450077,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 62, 'n_estimators': 151}}",67,2.069776499993168
0.2610599078341014,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 5, 'n_estimators': 381}}",68,1.712416599970311
0.24243471582181253,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 111, 'n_estimators': 203}}",69,4.173881399969105
0.3435867895545315,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 17, 'max_features': 52, 'n_estimators': 237}}",70,10.822493400017265
0.3274961597542243,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 133, 'n_estimators': 127}}",71,13.169319499982521
0.3126344086021505,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 11, 'max_features': 56, 'n_estimators': 194}}",72,9.155318600009196
0.2401305683563748,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 104, 'n_estimators': 448}}",73,8.886060499993619
0.32515360983102926,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 13, 'max_features': 138, 'n_estimators': 456}}",74,48.52938830002677
0.31547619047619047,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 12, 'max_features': 104, 'n_estimators': 262}}",75,21.634953999950085
0.26689708141321056,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 4, 'max_features': 17, 'n_estimators': 448}}",76,5.983007799950428
0.32499999999999996,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 14, 'max_features': 40, 'n_estimators': 398}}",77,14.390224600036163
0.24519969278033793,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 87, 'n_estimators': 210}}",78,3.7252319999970496
0.3299539170506913,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 9, 'max_features': 36, 'n_estimators': 392}}",79,11.141031900013331
0.3297235023041475,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 16, 'max_features': 90, 'n_estimators': 114}}",80,8.313876300002448
0.3205837173579109,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 6, 'max_features': 39, 'n_estimators': 119}}",81,3.6492962000193074
0.31996927803379427,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 15, 'max_features': 131, 'n_estimators': 126}}",82,12.939738999994006
0.24208909370199694,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 1, 'max_features': 121, 'n_estimators': 445}}",83,9.766087399970274
0.346774193548387,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 18, 'max_features': 140, 'n_estimators': 394}}",84,47.67529030004516
0.26259600614439327,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 2, 'max_features': 135, 'n_estimators': 365}}",85,16.115514200006146
0.3122503840245776,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 10, 'max_features': 128, 'n_estimators': 125}}",86,12.375468600017484
0.3080645161290322,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 5, 'max_features': 127, 'n_estimators': 332}}",87,27.522006699990015
0.2732718894009216,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 1, 'max_features': 12, 'n_estimators': 107}}",88,0.527381099993363
0.27188940092165903,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 3, 'max_features': 143, 'n_estimators': 428}}",89,28.117775599996094
0.325768049155146,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 17, 'max_features': 117, 'n_estimators': 117}}",90,10.518759300000966
0.3162442396313363,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 8, 'max_features': 101, 'n_estimators': 457}}",91,35.610469400009606
0.263863287250384,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'gini', 'max_depth': 1, 'max_features': 93, 'n_estimators': 304}}",92,3.6476333999889903
0.31662826420890944,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 19, 'max_features': 88, 'n_estimators': 438}}",93,31.191750600002706
0.3264592933947774,"{'model': <class 'sklearn.ensemble.forest.RandomForestClassifier'>, 'params': {'criterion': 'entropy', 'max_depth': 13, 'max_features': 134, 'n_estimators': 243}}",94,25.32665599999018
